CustomerID,total_compras,total_gasto,ticket_medio,primeira_compra,ultima_compra,dias_entre_compras,cluster
14348.0,1,409.57,22.753888888888888,2011-03-24 16:23:00,2011-03-24 16:23:00,0.0,1
14349.0,1,133.5,4.306451612903226,2011-11-29 15:39:00,2011-11-29 15:39:00,0.0,1
14350.0,1,282.93,15.718333333333334,2011-03-10 14:14:00,2011-03-10 14:14:00,0.0,1
14351.0,1,51.0,51.0,2011-06-28 11:56:00,2011-06-28 11:56:00,0.0,1
14352.0,4,1078.96,22.95659574468085,2011-03-11 14:58:00,2011-07-05 15:41:00,29.0,1
14353.0,1,90.6,15.1,2011-05-08 16:06:00,2011-05-08 16:06:00,0.0,1
14354.0,2,163.62,18.18,2011-11-09 15:36:00,2011-12-04 11:32:00,12.0,1
14355.0,1,174.4,15.854545454545455,2010-12-09 12:16:00,2010-12-09 12:16:00,0.0,1
14356.0,2,701.23,21.24939393939394,2011-09-19 14:43:00,2011-09-21 09:18:00,0.5,1
14357.0,1,225.12,5.628,2011-10-27 16:23:00,2011-10-27 16:23:00,0.0,1
14359.0,3,912.1800000000001,16.585090909090912,2011-09-13 09:03:00,2011-11-20 13:17:00,22.666666666666668,1
14360.0,4,2118.03,18.102820512820514,2011-09-06 11:58:00,2011-11-08 09:12:00,15.5,1
14362.0,1,151.5,4.094594594594595,2011-11-17 15:08:00,2011-11-17 15:08:00,0.0,1
14364.0,8,3717.35,53.87463768115942,2011-05-12 12:56:00,2011-08-23 11:01:00,12.75,1
14367.0,16,9227.82,17.711746641074857,2011-03-08 14:12:00,2011-12-01 13:19:00,16.6875,1
14368.0,1,155.0,19.375,2011-01-24 09:52:00,2011-01-24 09:52:00,0.0,1
14371.0,1,100.5,25.125,2011-02-17 16:35:00,2011-02-17 16:35:00,0.0,1
14373.0,1,76.55,19.1375,2010-12-16 15:40:00,2010-12-16 15:40:00,0.0,1
14375.0,1,235.56,3.5690909090909093,2011-06-07 13:44:00,2011-06-07 13:44:00,0.0,1
14377.0,2,617.05,56.095454545454544,2011-03-22 13:38:00,2011-06-01 13:32:00,35.0,1
14379.0,2,348.1,7.567391304347827,2011-02-17 15:03:00,2011-10-26 16:43:00,125.5,0
14381.0,1,202.68,3.619285714285714,2011-10-18 17:10:00,2011-10-18 17:10:00,0.0,1
14382.0,1,615.49,4.88484126984127,2011-11-13 16:18:00,2011-11-13 16:18:00,0.0,1
14383.0,3,1247.69,21.14728813559322,2011-06-29 10:18:00,2011-11-01 15:53:00,41.666666666666664,1
14385.0,3,202.10999999999999,14.43642857142857,2011-11-16 11:55:00,2011-11-30 15:36:00,4.666666666666667,1
14386.0,1,142.4,20.342857142857145,2011-02-16 09:45:00,2011-02-16 09:45:00,0.0,1
14387.0,3,1727.6,12.428776978417266,2011-08-22 14:13:00,2011-11-07 12:29:00,25.333333333333332,1
14388.0,8,3212.84,17.273333333333333,2010-12-02 11:02:00,2011-11-29 13:32:00,45.25,1
14389.0,2,1043.46,23.188000000000002,2011-06-02 12:04:00,2011-10-05 15:17:00,62.5,0
14390.0,9,4642.57,16.347077464788732,2010-12-02 11:57:00,2011-11-29 13:49:00,40.22222222222222,1
14393.0,1,67.95,13.59,2011-05-05 18:16:00,2011-05-05 18:16:00,0.0,1
14395.0,9,3479.91,9.999741379310345,2010-12-02 18:15:00,2011-12-07 14:34:00,41.0,1
14396.0,2,487.99,6.684794520547945,2010-12-03 15:19:00,2011-10-05 16:09:00,153.0,0
14397.0,19,2612.96,30.034022988505747,2011-05-10 12:25:00,2011-12-07 09:22:00,11.052631578947368,1
14400.0,1,574.7,22.988000000000003,2011-07-13 15:50:00,2011-07-13 15:50:00,0.0,1
14401.0,13,4051.48,22.26087912087912,2010-12-15 09:07:00,2011-12-05 13:30:00,27.307692307692307,1
14403.0,4,1475.81,73.7905,2011-04-06 14:23:00,2011-08-01 12:57:00,29.0,1
14404.0,6,1449.32,14.4932,2010-12-05 16:00:00,2011-11-06 12:30:00,55.833333333333336,0
14406.0,1,156.75,19.59375,2011-08-12 16:54:00,2011-08-12 16:54:00,0.0,1
14407.0,6,2157.73,29.557945205479452,2011-03-08 11:59:00,2011-08-24 14:02:00,28.166666666666668,1
14408.0,7,2599.03,24.519150943396227,2011-03-20 14:41:00,2011-11-29 11:41:00,36.142857142857146,1
14409.0,6,2059.4500000000003,38.137962962962966,2010-12-06 15:03:00,2011-09-29 18:18:00,49.5,0
14410.0,9,1100.27,5.821534391534391,2011-02-07 09:36:00,2011-09-08 15:08:00,23.666666666666668,1
14411.0,1,1063.0,75.92857142857143,2011-02-02 10:56:00,2011-02-02 10:56:00,0.0,1
14412.0,2,770.03,17.90767441860465,2011-09-28 08:48:00,2011-10-28 10:45:00,15.0,1
14413.0,1,121.05,5.502272727272727,2010-12-12 13:37:00,2010-12-12 13:37:00,0.0,1
14414.0,7,1496.98,15.432783505154639,2010-12-16 11:11:00,2011-09-09 12:09:00,38.142857142857146,1
14415.0,13,5855.57,10.113246977547496,2010-12-14 13:31:00,2011-12-08 14:38:00,27.615384615384617,1
14416.0,2,490.22,35.01571428571429,2011-10-28 15:10:00,2011-11-17 15:22:00,10.0,1
14418.0,3,1937.25,15.622983870967742,2011-08-23 17:18:00,2011-12-06 11:39:00,34.666666666666664,1
14419.0,6,1051.79,5.206881188118811,2010-12-10 10:56:00,2011-11-29 11:22:00,59.0,0
14420.0,1,387.52,13.362758620689654,2011-09-01 18:07:00,2011-09-01 18:07:00,0.0,1
14421.0,2,813.11,30.115185185185187,2011-05-12 10:49:00,2011-10-13 13:24:00,77.0,0
14422.0,6,4263.64,19.205585585585588,2011-03-17 17:26:00,2011-12-09 11:26:00,44.333333333333336,1
14423.0,1,265.2,88.39999999999999,2011-05-05 15:12:00,2011-05-05 15:12:00,0.0,1
14424.0,1,322.08,322.08,2011-11-22 11:48:00,2011-11-22 11:48:00,0.0,1
14426.0,10,4481.67,20.007455357142856,2011-01-31 09:51:00,2011-11-16 12:25:00,28.9,1
14427.0,2,363.34000000000003,21.37294117647059,2011-10-07 09:10:00,2011-10-20 14:23:00,6.5,1
14428.0,5,1224.06,8.934744525547444,2011-01-18 16:39:00,2011-12-02 13:17:00,63.4,0
14431.0,1,470.36,27.668235294117647,2011-02-10 10:40:00,2011-02-10 10:40:00,0.0,1
14432.0,6,2248.5,5.964190981432361,2011-09-11 14:09:00,2011-11-30 08:04:00,13.166666666666666,1
14434.0,6,1372.8,114.39999999999999,2011-09-28 15:31:00,2011-11-18 08:56:00,8.333333333333334,1
14436.0,1,89.06,9.895555555555555,2011-09-02 10:13:00,2011-09-02 10:13:00,0.0,1
14437.0,1,63.0,12.6,2010-12-09 09:27:00,2010-12-09 09:27:00,0.0,1
14438.0,1,131.9,14.655555555555557,2011-02-06 14:56:00,2011-02-06 14:56:00,0.0,1
14439.0,1,2661.24,83.16375,2011-01-24 11:39:00,2011-01-24 11:39:00,0.0,1
14440.0,5,2357.68,42.86690909090909,2010-12-09 12:49:00,2011-12-01 15:42:00,71.4,0
14441.0,4,1712.89,33.58607843137255,2011-03-29 12:01:00,2011-12-09 09:07:00,63.5,0
14442.0,2,1589.82,25.235238095238095,2011-01-27 09:33:00,2011-05-19 11:36:00,56.0,0
14443.0,4,1420.2,15.270967741935484,2010-12-06 11:03:00,2011-10-17 10:10:00,78.5,0
14446.0,4,1010.35,3.6474729241877255,2011-04-07 12:10:00,2011-12-09 11:34:00,61.25,0
14447.0,5,1163.23,16.617571428571427,2011-03-04 10:49:00,2011-11-21 08:28:00,52.2,0
14448.0,2,375.35,18.767500000000002,2010-12-10 17:26:00,2011-11-30 13:50:00,177.0,0
14449.0,4,885.8,3.5431999999999997,2010-12-02 14:09:00,2011-11-21 12:06:00,88.25,0
14450.0,3,483.25,12.08125,2011-01-23 11:53:00,2011-06-12 10:46:00,46.333333333333336,0
14451.0,2,643.9,6.132380952380952,2011-05-29 12:35:00,2011-10-10 13:38:00,67.0,0
14452.0,2,259.05,4.3175,2011-09-07 11:32:00,2011-11-29 12:06:00,41.5,1
14453.0,1,119.93,5.451363636363637,2011-06-02 14:15:00,2011-06-02 14:15:00,0.0,1
14456.0,9,3017.28,3.1861457233368533,2011-07-20 13:06:00,2011-12-04 13:59:00,15.222222222222221,1
14457.0,1,113.64,28.41,2011-02-02 09:39:00,2011-02-02 09:39:00,0.0,1
14459.0,1,1837.92,49.67351351351351,2011-07-07 13:35:00,2011-07-07 13:35:00,0.0,1
14460.0,3,434.34,27.14625,2011-02-02 11:55:00,2011-08-21 14:19:00,66.66666666666667,0
14461.0,3,2103.06,11.683666666666666,2011-03-23 12:15:00,2011-07-14 17:11:00,37.666666666666664,1
14462.0,11,1980.57,8.500300429184549,2011-01-04 12:45:00,2011-10-04 15:55:00,24.818181818181817,1
14463.0,3,529.62,88.27,2011-05-18 14:42:00,2011-09-02 15:20:00,35.666666666666664,1
14465.0,3,1038.44,8.44260162601626,2011-02-10 12:13:00,2011-04-07 12:38:00,18.666666666666668,1
14466.0,7,2272.4,31.561111111111114,2010-12-02 13:36:00,2011-11-10 14:07:00,49.0,0
14467.0,4,596.26,6.699550561797753,2011-01-31 12:35:00,2011-11-22 12:48:00,73.75,0
14470.0,2,461.19,10.725348837209303,2011-02-25 11:56:00,2011-11-28 10:31:00,137.5,0
14472.0,8,1852.67,6.991207547169812,2010-12-19 14:03:00,2011-08-28 11:01:00,31.375,1
14473.0,2,234.34,33.47714285714286,2011-03-02 13:56:00,2011-09-26 15:10:00,104.0,0
14474.0,1,547.66,18.884827586206896,2011-10-24 13:26:00,2011-10-24 13:26:00,0.0,1
14475.0,3,925.85,22.04404761904762,2011-02-08 10:12:00,2011-09-29 10:46:00,77.66666666666667,0
14476.0,1,193.0,11.352941176470589,2011-03-27 15:39:00,2011-03-27 15:39:00,0.0,1
14477.0,4,1309.6,130.95999999999998,2011-02-15 15:44:00,2011-11-20 11:11:00,69.25,0
14479.0,2,316.25,17.569444444444443,2010-12-09 12:59:00,2011-03-31 09:07:00,55.5,0
14480.0,1,279.05,21.465384615384615,2011-11-28 16:35:00,2011-11-28 16:35:00,0.0,1
14481.0,2,636.51,21.217,2011-02-25 13:53:00,2011-06-28 10:38:00,61.0,0
14482.0,6,2022.81,14.765036496350364,2011-04-14 16:41:00,2011-11-21 13:14:00,36.666666666666664,1
14483.0,1,137.1,15.233333333333333,2011-03-03 10:26:00,2011-03-03 10:26:00,0.0,1
14484.0,1,321.92,22.994285714285716,2011-10-20 14:11:00,2011-10-20 14:11:00,0.0,1
14485.0,1,162.8,3.539130434782609,2011-11-01 12:25:00,2011-11-01 12:25:00,0.0,1
14487.0,6,1165.48,8.324857142857143,2010-12-06 13:22:00,2011-11-13 12:17:00,56.833333333333336,0
14488.0,1,1064.28,23.136521739130433,2011-10-03 09:30:00,2011-10-03 09:30:00,0.0,1
14489.0,1,463.38,15.446,2011-05-16 14:51:00,2011-05-16 14:51:00,0.0,1
14491.0,2,340.93,20.05470588235294,2010-12-02 12:10:00,2011-06-17 15:22:00,98.5,0
14493.0,5,2383.2400000000002,19.860333333333337,2011-07-07 16:59:00,2011-12-02 16:14:00,29.4,1
14494.0,1,139.56,19.937142857142856,2011-11-14 09:21:00,2011-11-14 09:21:00,0.0,1
14495.0,2,123.80000000000001,20.633333333333336,2011-08-10 14:13:00,2011-10-20 12:28:00,35.0,1
14496.0,2,538.8100000000001,28.35842105263158,2010-12-01 15:35:00,2011-02-01 09:01:00,30.5,1
14497.0,1,475.37,16.392068965517243,2011-02-03 17:01:00,2011-02-03 17:01:00,0.0,1
14498.0,5,1957.32,10.141554404145078,2010-12-13 11:29:00,2011-10-28 12:09:00,63.8,0
14499.0,3,808.44,4.254947368421053,2011-03-06 11:55:00,2011-11-13 13:01:00,84.0,0
14500.0,3,356.85,50.978571428571435,2011-06-03 10:08:00,2011-09-12 16:45:00,33.666666666666664,1
14501.0,2,251.21,25.121000000000002,2011-01-24 10:43:00,2011-06-09 12:02:00,68.0,0
14502.0,11,2429.83,3.9964309210526316,2011-01-30 15:52:00,2011-11-20 11:50:00,26.636363636363637,1
14503.0,6,3543.26,21.605243902439025,2011-06-14 10:00:00,2011-12-06 13:30:00,29.166666666666668,1
14504.0,4,673.26,6.2921495327102805,2011-03-06 14:38:00,2011-10-23 16:00:00,57.75,0
14505.0,8,5859.43,7.464242038216561,2010-12-12 16:14:00,2011-11-22 15:45:00,43.0,1
14506.0,5,1960.65,6.6462711864406785,2010-12-05 14:25:00,2011-11-22 13:02:00,70.2,0
14507.0,6,1367.88,14.398736842105265,2011-03-08 17:23:00,2011-11-16 12:21:00,42.0,1
14508.0,2,268.05,4.873636363636364,2011-09-11 11:29:00,2011-11-17 19:48:00,33.5,1
14511.0,5,1314.81,19.33544117647059,2011-07-29 12:13:00,2011-11-28 17:05:00,24.4,1
14512.0,2,275.28,11.968695652173912,2011-04-21 19:05:00,2011-06-05 12:39:00,22.0,1
14513.0,3,455.59000000000003,37.965833333333336,2011-02-24 09:36:00,2011-08-31 11:25:00,62.666666666666664,0
14514.0,3,990.2,14.35072463768116,2011-01-12 15:22:00,2011-10-09 16:05:00,90.0,0
14515.0,6,2076.89,21.192755102040817,2011-05-05 12:13:00,2011-11-22 11:37:00,33.333333333333336,1
14517.0,2,330.45,18.358333333333334,2011-07-21 11:42:00,2011-11-06 14:20:00,54.0,0
14518.0,1,174.37,10.898125,2011-10-06 14:43:00,2011-10-06 14:43:00,0.0,1
14520.0,2,270.6,67.65,2011-02-22 09:15:00,2011-12-08 09:46:00,144.5,0
14522.0,4,974.54,57.32588235294117,2011-05-25 16:01:00,2011-11-15 13:24:00,43.25,1
14523.0,1,241.09,20.090833333333332,2011-08-23 13:13:00,2011-08-23 13:13:00,0.0,1
14524.0,9,1843.83,9.359543147208122,2010-12-14 11:01:00,2011-11-08 12:29:00,36.55555555555556,1
14525.0,9,4215.9,14.95,2010-12-13 17:40:00,2011-11-20 11:37:00,37.888888888888886,1
14527.0,55,8507.13,8.761204943357363,2010-12-05 13:17:00,2011-12-07 12:19:00,6.654545454545454,1
14528.0,1,364.21999999999997,20.234444444444442,2011-11-02 17:09:00,2011-11-02 17:09:00,0.0,1
14529.0,3,578.61,2.7164788732394367,2011-08-21 14:10:00,2011-10-10 15:27:00,16.666666666666668,1
14530.0,6,2862.11,13.437136150234743,2011-02-16 10:47:00,2011-11-14 10:38:00,45.0,1
14532.0,4,932.85,14.57578125,2010-12-22 13:48:00,2011-04-17 13:05:00,28.75,1
14533.0,7,1949.72,31.44709677419355,2010-12-22 11:07:00,2011-11-15 12:05:00,46.857142857142854,0
14534.0,18,4397.3,8.656102362204726,2011-01-25 12:33:00,2011-12-07 12:19:00,17.5,1
14535.0,3,2854.84,8.70378048780488,2011-04-05 12:50:00,2011-10-10 15:39:00,62.666666666666664,0
14536.0,1,170.95,9.497222222222222,2011-03-25 12:21:00,2011-03-25 12:21:00,0.0,1
14537.0,1,355.56,35.556,2011-10-13 10:54:00,2011-10-13 10:54:00,0.0,1
14538.0,2,388.25,20.43421052631579,2011-03-28 14:57:00,2011-10-06 10:31:00,95.5,0
14539.0,2,537.48,16.79625,2011-10-26 12:03:00,2011-11-24 09:50:00,14.0,1
14540.0,3,952.66,13.417746478873239,2011-02-03 15:02:00,2011-11-30 10:15:00,99.66666666666667,0
14541.0,8,1453.35,13.84142857142857,2011-01-24 14:16:00,2011-10-12 10:08:00,32.5,1
14542.0,1,103.25,20.65,2011-06-07 08:19:00,2011-06-07 08:19:00,0.0,1
14543.0,16,3599.73,50.70042253521127,2010-12-10 11:51:00,2011-11-11 12:45:00,21.0,1
14544.0,2,2004.3,18.056756756756755,2010-12-13 12:50:00,2011-11-15 15:06:00,168.5,0
14546.0,5,2573.93,6.48345088161209,2011-04-05 12:37:00,2011-12-04 13:00:00,48.6,0
14547.0,8,3974.75,11.196478873239437,2011-10-16 14:35:00,2011-12-06 11:06:00,6.25,1
14548.0,2,652.8,163.2,2011-01-26 08:38:00,2011-07-12 12:19:00,83.5,0
14549.0,1,289.24,5.165,2011-02-01 13:47:00,2011-02-01 13:47:00,0.0,1
14550.0,2,757.37,16.114255319148935,2011-10-26 12:14:00,2011-11-29 12:12:00,16.5,1
14551.0,2,186.23,18.622999999999998,2011-05-19 18:21:00,2011-11-21 13:36:00,92.5,0
14552.0,1,164.22,2.8810526315789473,2011-07-11 12:49:00,2011-07-11 12:49:00,0.0,1
14553.0,5,859.27,7.604159292035398,2011-01-04 15:40:00,2011-11-20 13:20:00,63.8,0
14554.0,4,2279.4900000000002,11.229014778325125,2011-10-18 13:04:00,2011-11-29 16:44:00,10.5,1
14555.0,2,312.54,16.449473684210528,2011-02-10 17:19:00,2011-10-13 16:24:00,122.0,0
14557.0,1,788.38,49.27375,2011-09-15 15:48:00,2011-09-15 15:48:00,0.0,1
14560.0,22,2237.77,30.240135135135134,2010-12-17 09:22:00,2011-12-02 15:22:00,15.909090909090908,1
14561.0,3,1080.76,15.6631884057971,2011-06-08 13:26:00,2011-09-25 12:39:00,36.0,1
14562.0,18,5006.77,11.949331742243437,2011-02-08 14:45:00,2011-12-06 11:05:00,16.666666666666668,1
14565.0,4,3099.12,24.40251968503937,2010-12-13 13:25:00,2011-09-05 09:07:00,66.25,0
14566.0,1,1432.0,358.0,2011-08-21 11:05:00,2011-08-21 11:05:00,0.0,1
14567.0,2,1530.3600000000001,46.374545454545455,2011-08-01 13:48:00,2011-10-14 10:21:00,36.5,1
14569.0,1,227.39,18.949166666666667,2011-12-08 14:58:00,2011-12-08 14:58:00,0.0,1
14570.0,2,218.06,7.519310344827586,2011-03-04 10:39:00,2011-03-04 10:58:00,0.0,1
14572.0,7,2804.54,10.704351145038167,2011-01-19 17:23:00,2011-12-06 14:40:00,45.714285714285715,0
14573.0,9,1639.82,7.223876651982379,2010-12-02 19:59:00,2011-06-13 11:15:00,21.333333333333332,1
14576.0,1,35.400000000000006,35.400000000000006,2010-12-02 17:51:00,2010-12-02 17:51:00,0.0,1
14577.0,4,859.71,6.989512195121952,2010-12-12 11:26:00,2011-11-27 12:47:00,87.5,0
14578.0,1,168.63,7.02625,2011-12-06 17:18:00,2011-12-06 17:18:00,0.0,1
14581.0,1,138.6,8.152941176470588,2011-11-23 12:39:00,2011-11-23 12:39:00,0.0,1
14582.0,1,114.11,19.018333333333334,2011-10-30 11:56:00,2011-10-30 11:56:00,0.0,1
14583.0,5,986.96,3.2680794701986757,2011-05-18 11:28:00,2011-12-04 12:32:00,40.0,1
14584.0,4,1033.06,10.54142857142857,2011-05-25 17:31:00,2011-06-23 18:33:00,7.25,1
14585.0,1,157.05,5.415517241379311,2011-10-20 14:33:00,2011-10-20 14:33:00,0.0,1
14586.0,1,237.35999999999999,12.492631578947368,2011-03-08 10:04:00,2011-03-08 10:04:00,0.0,1
14587.0,9,1580.29,4.259541778975741,2011-01-12 13:16:00,2011-11-21 11:34:00,34.666666666666664,1
14589.0,1,39.75,13.25,2010-12-03 11:42:00,2010-12-03 11:42:00,0.0,1
14591.0,4,1320.21,7.501193181818182,2011-05-10 14:09:00,2011-11-24 13:57:00,49.25,0
14592.0,3,557.94,3.5312658227848104,2011-10-06 18:08:00,2011-11-04 16:35:00,9.333333333333334,1
14593.0,3,617.15,4.087086092715231,2011-05-25 11:14:00,2011-11-18 12:48:00,59.0,0
14594.0,2,363.33,6.987115384615384,2010-12-01 13:54:00,2011-12-02 13:28:00,182.5,0
14595.0,6,1740.6000000000001,17.064705882352943,2011-01-30 13:36:00,2011-11-20 12:12:00,48.833333333333336,0
14597.0,2,866.24,18.430638297872342,2011-06-01 12:33:00,2011-11-28 13:13:00,90.0,0
14598.0,1,221.97,4.4394,2011-10-26 13:19:00,2011-10-26 13:19:00,0.0,1
14600.0,1,393.33000000000004,15.733200000000002,2011-02-07 09:48:00,2011-02-07 09:48:00,0.0,1
14601.0,1,213.96,30.565714285714286,2011-11-29 09:48:00,2011-11-29 09:48:00,0.0,1
14603.0,1,660.0,330.0,2011-03-10 10:27:00,2011-03-10 10:27:00,0.0,1
14606.0,93,12076.15,4.511075831154277,2010-12-01 16:57:00,2011-12-08 19:28:00,4.0,1
14607.0,14,16209.5,200.1172839506173,2011-03-23 15:22:00,2011-11-24 10:35:00,17.5,1
14608.0,4,1785.15,89.25750000000001,2010-12-12 14:49:00,2011-12-05 16:52:00,89.5,0
14609.0,4,601.56,150.39,2011-02-16 12:10:00,2011-09-28 12:54:00,56.0,0
14616.0,3,406.08000000000004,135.36,2011-01-26 12:42:00,2011-04-11 09:54:00,24.666666666666668,1
14618.0,3,553.44,34.59,2011-01-06 11:59:00,2011-11-30 13:45:00,109.33333333333333,0
14619.0,1,394.44,19.722,2011-04-08 07:37:00,2011-04-08 07:37:00,0.0,1
14620.0,2,412.78000000000003,15.876153846153848,2011-03-01 08:30:00,2011-05-18 11:58:00,39.0,1
14621.0,5,1788.3600000000001,19.438695652173916,2010-12-16 13:00:00,2011-12-08 16:22:00,71.4,0
14622.0,1,320.58000000000004,15.265714285714287,2011-06-08 12:42:00,2011-06-08 12:42:00,0.0,1
14623.0,5,886.7,6.666917293233083,2011-04-18 13:54:00,2011-11-07 13:56:00,40.6,1
14624.0,2,225.85,17.373076923076923,2011-10-11 14:39:00,2011-10-13 13:44:00,0.5,1
14625.0,2,899.63,16.974150943396225,2010-12-13 15:36:00,2011-05-27 15:32:00,82.0,0
14626.0,4,2791.27,22.87926229508197,2011-04-20 13:18:00,2011-11-16 10:37:00,52.25,0
14628.0,2,671.96,27.998333333333335,2011-04-11 14:43:00,2011-09-09 14:58:00,75.5,0
14629.0,2,955.26,6.3684,2011-10-23 16:13:00,2011-12-05 16:55:00,21.5,1
14631.0,3,1006.98,24.56048780487805,2011-02-14 09:31:00,2011-10-20 11:17:00,82.66666666666667,0
14632.0,1,114.56,14.32,2011-03-22 08:49:00,2011-03-22 08:49:00,0.0,1
14633.0,1,344.90000000000003,17.245,2011-03-18 17:07:00,2011-03-18 17:07:00,0.0,1
14636.0,2,609.85,21.780357142857145,2011-03-16 09:52:00,2011-11-03 16:12:00,116.0,0
14638.0,1,443.6,27.725,2011-10-20 10:10:00,2011-10-20 10:10:00,0.0,1
14639.0,6,2984.4900000000002,17.35168604651163,2010-12-13 13:50:00,2011-10-18 15:06:00,51.5,0
14640.0,6,2107.38,20.070285714285717,2011-04-26 12:31:00,2011-11-15 13:07:00,33.833333333333336,1
14641.0,1,110.46000000000001,15.780000000000001,2011-11-18 10:42:00,2011-11-18 10:42:00,0.0,1
14642.0,1,96.12,48.06,2011-10-12 11:08:00,2011-10-12 11:08:00,0.0,1
14643.0,2,693.8100000000001,22.380967741935486,2010-12-16 17:53:00,2011-06-22 14:41:00,93.5,0
14644.0,2,830.76,31.95230769230769,2011-02-14 14:14:00,2011-10-03 08:30:00,115.0,0
14645.0,2,597.09,19.903000000000002,2011-03-09 09:52:00,2011-07-06 09:15:00,59.0,0
14646.0,73,280206.02,134.97399807321773,2010-12-20 10:09:00,2011-12-08 12:12:00,4.835616438356165,1
14647.0,1,236.04000000000002,8.430000000000001,2011-05-22 13:40:00,2011-05-22 13:40:00,0.0,1
14649.0,4,1402.59,7.5408064516129025,2011-05-11 14:37:00,2011-12-05 12:30:00,51.75,0
14651.0,2,653.75,6.4727722772277225,2011-05-12 16:29:00,2011-10-03 15:52:00,71.5,0
14652.0,1,114.18,3.937241379310345,2011-09-23 14:21:00,2011-09-23 14:21:00,0.0,1
14653.0,7,1926.65,8.233547008547008,2011-01-05 13:40:00,2011-12-08 13:45:00,48.142857142857146,0
14655.0,4,1932.23,39.43326530612245,2011-05-01 14:59:00,2011-12-01 16:28:00,53.5,0
14656.0,2,291.05,3.638125,2011-03-01 13:19:00,2011-06-23 13:51:00,57.0,0
14657.0,4,848.22,6.7319047619047625,2011-01-17 15:19:00,2011-11-22 12:47:00,77.0,0
14658.0,2,247.15,8.522413793103448,2011-08-14 15:42:00,2011-12-04 15:35:00,55.5,0
14659.0,9,2529.93,9.999723320158102,2011-01-28 12:43:00,2011-12-01 12:17:00,34.0,1
14660.0,2,285.74,9.524666666666667,2011-08-31 10:40:00,2011-09-14 11:34:00,7.0,1
14661.0,1,107.95,26.9875,2011-11-13 11:51:00,2011-11-13 11:51:00,0.0,1
14662.0,4,741.37,4.722101910828026,2011-01-27 17:41:00,2011-11-11 12:13:00,71.75,0
14664.0,2,636.24,6.492244897959184,2011-11-06 14:56:00,2011-11-20 10:59:00,6.5,1
14665.0,5,1835.7,20.39666666666667,2011-02-02 09:08:00,2011-10-10 09:14:00,50.0,0
14666.0,1,195.25,13.946428571428571,2011-11-15 12:57:00,2011-11-15 12:57:00,0.0,1
14667.0,25,9175.04,16.18172839506173,2010-12-06 13:13:00,2011-11-29 11:30:00,14.28,1
14669.0,3,1259.24,7.58578313253012,2011-01-11 12:30:00,2011-04-12 11:43:00,30.0,1
14670.0,2,392.86,3.1939837398373987,2011-03-04 13:58:00,2011-03-04 14:13:00,0.0,1
14672.0,2,765.5500000000001,12.55,2011-01-07 15:48:00,2011-04-19 10:19:00,50.5,0
14673.0,5,1736.4,23.464864864864865,2010-12-07 12:49:00,2011-12-06 14:31:00,72.8,0
14675.0,1,596.36,6.148041237113402,2011-11-23 12:58:00,2011-11-23 12:58:00,0.0,1
14676.0,6,2548.2400000000002,60.672380952380955,2011-03-01 14:26:00,2011-11-08 13:29:00,41.833333333333336,1
14680.0,16,28754.11,111.45003875968993,2010-12-03 12:05:00,2011-11-14 16:59:00,21.625,1
14681.0,3,498.95,71.27857142857142,2011-05-12 10:45:00,2011-09-29 15:52:00,46.666666666666664,0
14682.0,2,52.0,26.0,2011-05-22 12:51:00,2011-06-05 12:12:00,6.5,1
14684.0,5,1201.51,3.080794871794872,2010-12-12 12:44:00,2011-11-14 11:33:00,67.2,0
14687.0,1,628.38,41.892,2011-08-25 11:59:00,2011-08-25 11:59:00,0.0,1
14688.0,21,5579.1,17.219444444444445,2010-12-01 09:37:00,2011-12-02 12:26:00,17.428571428571427,1
14689.0,1,112.80000000000001,8.676923076923078,2011-05-15 11:22:00,2011-05-15 11:22:00,0.0,1
14690.0,2,355.05,7.3968750000000005,2011-07-11 11:58:00,2011-10-26 15:39:00,53.5,0
14691.0,5,2114.33,29.779295774647885,2011-05-11 09:55:00,2011-11-09 12:30:00,36.4,1
14692.0,4,591.55,8.699264705882353,2011-01-21 13:47:00,2011-07-25 15:08:00,46.25,0
14693.0,1,172.9,21.6125,2011-03-20 12:50:00,2011-03-20 12:50:00,0.0,1
14696.0,7,2078.95,15.991923076923076,2010-12-01 15:37:00,2011-12-05 13:43:00,52.57142857142857,0
14697.0,2,188.61,8.57318181818182,2011-05-05 15:29:00,2011-05-05 15:39:00,0.0,1
14698.0,5,1217.27,6.0863499999999995,2011-10-19 12:54:00,2011-12-08 12:26:00,9.8,1
14699.0,1,109.13000000000001,13.641250000000001,2011-05-09 14:54:00,2011-05-09 14:54:00,0.0,1
14700.0,3,2195.1,19.599107142857143,2011-04-15 13:16:00,2011-11-07 14:40:00,68.66666666666667,0
14701.0,9,2526.09,7.725045871559633,2011-01-27 12:40:00,2011-11-29 12:38:00,33.888888888888886,1
14702.0,17,3251.79,9.508157894736842,2010-12-09 19:23:00,2011-12-08 19:29:00,21.41176470588235,1
